kind,comparison,seed,bin,metric,value_a,value_b,difference_b_minus_a,sign_z_a,sign_z_b,bin_pair_valid
guard,V4_off_vs_on,740012,5,S_pi,0.08862119262308124,0.08862119262308124,0.0,1.6422035742213936,1.6422035742213936,0
guard,V4_off_vs_on,740012,5,S_pi_dq,0.033275246578726644,0.033275246578726644,0.0,1.6422035742213936,1.6422035742213936,0
guard,V4_off_vs_on,740012,5,R_cdw,0.6245226949241014,0.6245226949241014,0.0,1.6422035742213936,1.6422035742213936,0
guard,V4_off_vs_on,740012,6,S_pi,0.4323028337648979,0.4323028337648979,0.0,1.4754484240216774,1.4754484240216774,0
guard,V4_off_vs_on,740012,6,S_pi_dq,-0.053109425146314546,-0.053109425146314546,0.0,1.4754484240216774,1.4754484240216774,0
guard,V4_off_vs_on,740012,6,R_cdw,1.1228523641258326,1.1228523641258326,0.0,1.4754484240216774,1.4754484240216774,0
guard,V4_off_vs_on,740012,7,S_pi,0.11955100406178386,0.11955100406178386,0.0,1.8098667720465336,1.8098667720465336,0
guard,V4_off_vs_on,740012,7,S_pi_dq,0.05797539928686908,0.05797539928686908,0.0,1.8098667720465336,1.8098667720465336,0
guard,V4_off_vs_on,740012,7,R_cdw,0.5150571946940116,0.5150571946940116,0.0,1.8098667720465336,1.8098667720465336,0
guard,V4_off_vs_on,740012,8,S_pi,0.7065202237146709,0.7065202237146709,0.0,1.9785383800954366,1.9785383800954366,0
guard,V4_off_vs_on,740012,8,S_pi_dq,0.2586846624737877,0.2586846624737877,0.0,1.9785383800954366,1.9785383800954366,0
guard,V4_off_vs_on,740012,8,R_cdw,0.6338609231683398,0.6338609231683398,0.0,1.9785383800954366,1.9785383800954366,0
guard,V4_off_vs_on,740012,9,S_pi,0.04719850332952715,0.04719850332952715,0.0,1.4754484240216774,1.4754484240216774,0
guard,V4_off_vs_on,740012,9,S_pi_dq,0.1128441303353338,0.1128441303353338,0.0,1.4754484240216774,1.4754484240216774,0
guard,V4_off_vs_on,740012,9,R_cdw,-1.39084128467987,-1.39084128467987,0.0,1.4754484240216774,1.4754484240216774,0
guard,V4_off_vs_on,740012,10,S_pi,0.06612517887926975,0.06612517887926975,0.0,0.8155848033335169,0.8155848033335169,0
guard,V4_off_vs_on,740012,10,S_pi_dq,-0.11364914503893335,-0.11364914503893335,0.0,0.8155848033335169,0.8155848033335169,0
guard,V4_off_vs_on,740012,10,R_cdw,2.718696976932676,2.718696976932676,0.0,0.8155848033335169,0.8155848033335169,0
guard,V4_off_vs_on,740012,11,S_pi,0.038678729758295484,0.038678729758295484,0.0,0.6519441692793733,0.6519441692793733,0
guard,V4_off_vs_on,740012,11,S_pi_dq,0.08658908234080653,0.08658908234080653,0.0,0.6519441692793733,0.6519441692793733,0
guard,V4_off_vs_on,740012,11,R_cdw,-1.2386744053360657,-1.2386744053360657,0.0,0.6519441692793733,0.6519441692793733,0
guard,V4_off_vs_on,740012,12,S_pi,0.01859153281841008,0.01859153281841008,0.0,2.3193230762751016,2.3193230762751016,0
guard,V4_off_vs_on,740012,12,S_pi_dq,0.08899758623766467,0.08899758623766467,0.0,2.3193230762751016,2.3193230762751016,0
guard,V4_off_vs_on,740012,12,R_cdw,-3.786995623595688,-3.786995623595688,0.0,2.3193230762751016,2.3193230762751016,0
guard,V4_off_vs_on,740012,13,S_pi,0.03674168144440834,0.03674168144440834,0.0,1.9785383800954366,1.9785383800954366,0
guard,V4_off_vs_on,740012,13,S_pi_dq,0.054874164329542424,0.054874164329542424,0.0,1.9785383800954366,1.9785383800954366,0
guard,V4_off_vs_on,740012,13,R_cdw,-0.49351260400450814,-0.49351260400450814,0.0,1.9785383800954366,1.9785383800954366,0
guard,V4_off_vs_on,740012,14,S_pi,-0.05646037854902109,-0.05646037854902109,0.0,0.6519441692793733,0.6519441692793733,0
guard,V4_off_vs_on,740012,14,S_pi_dq,0.07827618933737943,0.07827618933737943,0.0,0.6519441692793733,0.6519441692793733,0
guard,V4_off_vs_on,740012,14,R_cdw,2.386391507620109,2.386391507620109,0.0,0.6519441692793733,0.6519441692793733,0
guard,V4_off_vs_on,740012,15,S_pi,0.4843022858208914,0.4843022858208914,0.0,0.4886533037666392,0.4886533037666392,0
guard,V4_off_vs_on,740012,15,S_pi_dq,0.007376511974141992,0.007376511974141992,0.0,0.4886533037666392,0.4886533037666392,0
guard,V4_off_vs_on,740012,15,R_cdw,0.9847687855496308,0.9847687855496308,0.0,0.4886533037666392,0.4886533037666392,0
guard,V4_off_vs_on,740012,16,S_pi,-1.9912607438381869,-1.9912607438381869,0.0,0.9796644073593258,0.9796644073593258,0
guard,V4_off_vs_on,740012,16,S_pi_dq,-0.37700279138115156,-0.37700279138115156,0.0,0.9796644073593258,0.9796644073593258,0
guard,V4_off_vs_on,740012,16,R_cdw,0.8106713083418334,0.8106713083418334,0.0,0.9796644073593258,0.9796644073593258,0
guard,V4_off_vs_on,740012,17,S_pi,0.1101354475333735,0.1101354475333735,0.0,2.4916527312876755,2.4916527312876755,0
guard,V4_off_vs_on,740012,17,S_pi_dq,0.0447101978817454,0.0447101978817454,0.0,2.4916527312876755,2.4916527312876755,0
guard,V4_off_vs_on,740012,17,R_cdw,0.5940435265567228,0.5940435265567228,0.0,2.4916527312876755,2.4916527312876755,0
guard,V4_off_vs_on,740012,18,S_pi,0.08161292715227696,0.08161292715227696,0.0,2.3193230762751016,2.3193230762751016,0
guard,V4_off_vs_on,740012,18,S_pi_dq,0.02159777763011434,0.02159777763011434,0.0,2.3193230762751016,2.3193230762751016,0
guard,V4_off_vs_on,740012,18,R_cdw,0.735363276582198,0.735363276582198,0.0,2.3193230762751016,2.3193230762751016,0
guard,V4_off_vs_on,740012,19,S_pi,-0.18564061937994006,-0.18564061937994006,0.0,1.4754484240216774,1.4754484240216774,0
guard,V4_off_vs_on,740012,19,S_pi_dq,0.021077977252152477,0.021077977252152477,0.0,1.4754484240216774,1.4754484240216774,0
guard,V4_off_vs_on,740012,19,R_cdw,1.113541838648003,1.113541838648003,0.0,1.4754484240216774,1.4754484240216774,0
guard,V6_off_vs_on,740013,0,S_pi,-0.38064923173753507,-0.38064923173753507,0.0,0.8155848033335169,0.8155848033335169,0
guard,V6_off_vs_on,740013,0,S_pi_dq,0.2482675476673931,0.2482675476673931,0.0,0.8155848033335169,0.8155848033335169,0
guard,V6_off_vs_on,740013,0,R_cdw,1.65222132863407,1.65222132863407,0.0,0.8155848033335169,0.8155848033335169,0
guard,V6_off_vs_on,740013,1,S_pi,0.19703652752070638,0.19703652752070638,0.0,2.840757389979939,2.840757389979939,0
guard,V6_off_vs_on,740013,1,S_pi_dq,0.016604550267664758,0.016604550267664758,0.0,2.840757389979939,2.840757389979939,0
guard,V6_off_vs_on,740013,1,R_cdw,0.9157285683187865,0.9157285683187865,0.0,2.840757389979939,2.840757389979939,0
guard,V6_off_vs_on,740013,2,S_pi,0.3300069212291833,0.3300069212291833,0.0,2.4916527312876755,2.4916527312876755,0
guard,V6_off_vs_on,740013,2,S_pi_dq,-0.020813453421410326,-0.020813453421410326,0.0,2.4916527312876755,2.4916527312876755,0
guard,V6_off_vs_on,740013,2,R_cdw,1.0630697481855411,1.0630697481855411,0.0,2.4916527312876755,2.4916527312876755,0
guard,V6_off_vs_on,740013,3,S_pi,0.41628053867685044,0.41628053867685044,0.0,3.745346590823331,3.745346590823331,1
guard,V6_off_vs_on,740013,3,S_pi_dq,0.007825836788004508,0.007825836788004508,0.0,3.745346590823331,3.745346590823331,1
guard,V6_off_vs_on,740013,3,R_cdw,0.9812005701422436,0.9812005701422436,0.0,3.745346590823331,3.745346590823331,1
guard,V6_off_vs_on,740013,4,S_pi,0.4434278381985493,0.4434278381985493,0.0,2.3193230762751016,2.3193230762751016,0
guard,V6_off_vs_on,740013,4,S_pi_dq,-0.023398067948420215,-0.023398067948420215,0.0,2.3193230762751016,2.3193230762751016,0
guard,V6_off_vs_on,740013,4,R_cdw,1.05276634873326,1.05276634873326,0.0,2.3193230762751016,2.3193230762751016,0
guard,V6_off_vs_on,740013,5,S_pi,0.2511199047939986,0.2511199047939986,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,5,S_pi_dq,0.0017960123398093578,0.0017960123398093578,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,5,R_cdw,0.9928479889267134,0.9928479889267134,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,6,S_pi,0.29178103359294555,0.29178103359294555,0.0,2.148321652768427,2.148321652768427,0
guard,V6_off_vs_on,740013,6,S_pi_dq,-0.0008711187290842916,-0.0008711187290842916,0.0,2.148321652768427,2.148321652768427,0
guard,V6_off_vs_on,740013,6,R_cdw,1.0029855221169022,1.0029855221169022,0.0,2.148321652768427,2.148321652768427,0
guard,V6_off_vs_on,740013,7,S_pi,0.02617269040719855,0.02617269040719855,0.0,1.4754484240216774,1.4754484240216774,0
guard,V6_off_vs_on,740013,7,S_pi_dq,0.052179287768802686,0.052179287768802686,0.0,1.4754484240216774,1.4754484240216774,0
guard,V6_off_vs_on,740013,7,R_cdw,-0.993653955974326,-0.993653955974326,0.0,1.4754484240216774,1.4754484240216774,0
guard,V6_off_vs_on,740013,8,S_pi,0.09659850887479973,0.09659850887479973,0.0,1.8098667720465336,1.8098667720465336,0
guard,V6_off_vs_on,740013,8,S_pi_dq,0.09115788969808071,0.09115788969808071,0.0,1.8098667720465336,1.8098667720465336,0
guard,V6_off_vs_on,740013,8,R_cdw,0.05632197888034218,0.05632197888034218,0.0,1.8098667720465336,1.8098667720465336,0
guard,V6_off_vs_on,740013,9,S_pi,0.23017387111798104,0.23017387111798104,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,9,S_pi_dq,0.05371862103080896,0.05371862103080896,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,9,R_cdw,0.766617206506145,0.766617206506145,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,10,S_pi,nan,nan,nan,0.0,0.0,0
guard,V6_off_vs_on,740013,10,S_pi_dq,nan,nan,nan,0.0,0.0,0
guard,V6_off_vs_on,740013,10,R_cdw,nan,nan,nan,0.0,0.0,0
guard,V6_off_vs_on,740013,11,S_pi,0.17198106652558284,0.17198106652558284,0.0,0.9796644073593258,0.9796644073593258,0
guard,V6_off_vs_on,740013,11,S_pi_dq,0.055153137391492184,0.055153137391492184,0.0,0.9796644073593258,0.9796644073593258,0
guard,V6_off_vs_on,740013,11,R_cdw,0.679306923106632,0.679306923106632,0.0,0.9796644073593258,0.9796644073593258,0
guard,V6_off_vs_on,740013,12,S_pi,0.17136853994453602,0.17136853994453602,0.0,3.196603678279158,3.196603678279158,1
guard,V6_off_vs_on,740013,12,S_pi_dq,0.041927505710505936,0.041927505710505936,0.0,3.196603678279158,3.196603678279158,1
guard,V6_off_vs_on,740013,12,R_cdw,0.7553372064436337,0.7553372064436337,0.0,3.196603678279158,3.196603678279158,1
guard,V6_off_vs_on,740013,13,S_pi,0.5557184602434186,0.5557184602434186,0.0,2.148321652768427,2.148321652768427,0
guard,V6_off_vs_on,740013,13,S_pi_dq,-0.1786646090908942,-0.1786646090908942,0.0,2.148321652768427,2.148321652768427,0
guard,V6_off_vs_on,740013,13,R_cdw,1.3215020228275927,1.3215020228275927,0.0,2.148321652768427,2.148321652768427,0
guard,V6_off_vs_on,740013,14,S_pi,0.08826059887969903,0.08826059887969903,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,14,S_pi_dq,-0.03320607908318968,-0.03320607908318968,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,14,R_cdw,1.3762276656251815,1.3762276656251815,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,15,S_pi,0.367843698263071,0.367843698263071,0.0,1.3095035305387446,1.3095035305387446,0
guard,V6_off_vs_on,740013,15,S_pi_dq,0.00758820494313463,0.00758820494313463,0.0,1.3095035305387446,1.3095035305387446,0
guard,V6_off_vs_on,740013,15,R_cdw,0.9793711161045696,0.9793711161045696,0.0,1.3095035305387446,1.3095035305387446,0
guard,V6_off_vs_on,740013,16,S_pi,0.23174617996743554,0.23174617996743554,0.0,0.8155848033335169,0.8155848033335169,0
guard,V6_off_vs_on,740013,16,S_pi_dq,0.025057079863934694,0.025057079863934694,0.0,0.8155848033335169,0.8155848033335169,0
guard,V6_off_vs_on,740013,16,R_cdw,0.8918770533026449,0.8918770533026449,0.0,0.8155848033335169,0.8155848033335169,0
guard,V6_off_vs_on,740013,17,S_pi,0.19223650828986721,0.19223650828986721,0.0,2.6654246812857756,2.6654246812857756,0
guard,V6_off_vs_on,740013,17,S_pi_dq,-0.00011531689190150482,-0.00011531689190150482,0.0,2.6654246812857756,2.6654246812857756,0
guard,V6_off_vs_on,740013,17,R_cdw,1.00059986988386,1.00059986988386,0.0,2.6654246812857756,2.6654246812857756,0
guard,V6_off_vs_on,740013,18,S_pi,0.29201360543035526,0.29201360543035526,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,18,S_pi_dq,0.0375629255451729,0.0375629255451729,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,18,R_cdw,0.8713658375957706,0.8713658375957706,0.0,3.0177741715980018,3.0177741715980018,1
guard,V6_off_vs_on,740013,19,S_pi,0.2079308492956176,0.2079308492956176,0.0,1.8098667720465336,1.8098667720465336,0
guard,V6_off_vs_on,740013,19,S_pi_dq,-0.01707543633580146,-0.01707543633580146,0.0,1.8098667720465336,1.8098667720465336,0
guard,V6_off_vs_on,740013,19,R_cdw,1.0821207453999533,1.0821207453999533,0.0,1.8098667720465336,1.8098667720465336,0
guard,V6_off_vs_on,740014,0,S_pi,0.20871926795195775,-0.15460567029857647,-0.36332493825053425,3.0177741715980018,0.1627685438345503,0
guard,V6_off_vs_on,740014,0,S_pi_dq,0.03868400117020853,0.21947222474427375,0.1807882235740652,3.0177741715980018,0.1627685438345503,0
guard,V6_off_vs_on,740014,0,R_cdw,0.8146601339215473,2.41956128983126,1.6049011559097128,3.0177741715980018,0.1627685438345503,0
guard,V6_off_vs_on,740014,1,S_pi,0.1662381960273269,0.45656925265722,0.2903310566298931,0.6519441692793733,2.4916527312876755,0
guard,V6_off_vs_on,740014,1,S_pi_dq,0.052125161903168286,-0.05007981566335206,-0.10220497756652035,0.6519441692793733,2.4916527312876755,0
guard,V6_off_vs_on,740014,1,R_cdw,0.6864429285878455,1.109687227889064,0.42324429930121843,0.6519441692793733,2.4916527312876755,0
guard,V6_off_vs_on,740014,2,S_pi,0.4354100826668176,0.14025204336606237,-0.29515803930075524,0.8155848033335169,1.8098667720465336,0
guard,V6_off_vs_on,740014,2,S_pi_dq,-0.22671705185620045,0.049763350064488295,0.27648040192068873,0.8155848033335169,1.8098667720465336,0
guard,V6_off_vs_on,740014,2,R_cdw,1.5206977534089117,0.6451862741521395,-0.8755114792567722,0.8155848033335169,1.8098667720465336,0
guard,V6_off_vs_on,740014,3,S_pi,0.8549394364105831,0.2301662649980752,-0.624773171412508,1.3095035305387446,3.3773804293554646,0
guard,V6_off_vs_on,740014,3,S_pi_dq,-0.18237667179274064,0.023336372373804516,0.20571304416654515,1.3095035305387446,3.3773804293554646,0
guard,V6_off_vs_on,740014,3,R_cdw,1.2133211594009972,0.8986108047849685,-0.3147103546160287,1.3095035305387446,3.3773804293554646,0
guard,V6_off_vs_on,740014,4,S_pi,0.37405849153324355,-0.1013403388901318,-0.4753988304233754,1.3095035305387446,1.3095035305387446,0
guard,V6_off_vs_on,740014,4,S_pi_dq,-0.07378420570466554,0.011446185526861169,0.0852303912315267,1.3095035305387446,1.3095035305387446,0
guard,V6_off_vs_on,740014,4,R_cdw,1.1972531231739412,1.1129479697050408,-0.08430515346890033,1.3095035305387446,1.3095035305387446,0
guard,V6_off_vs_on,740014,5,S_pi,0.41036026560453814,0.1866592957249393,-0.22370096987959884,1.8098667720465336,1.9785383800954366,0
guard,V6_off_vs_on,740014,5,S_pi_dq,-0.044415054547118145,0.08289182790409864,0.1273068824512168,1.8098667720465336,1.9785383800954366,0
guard,V6_off_vs_on,740014,5,R_cdw,1.1082342962267226,0.5559191007221636,-0.5523151955045591,1.8098667720465336,1.9785383800954366,0
guard,V6_off_vs_on,740014,6,S_pi,0.1484576085094381,0.19808276409069048,0.049625155581252384,3.0177741715980018,3.196603678279158,1
guard,V6_off_vs_on,740014,6,S_pi_dq,0.021147542724372168,0.06319959252268434,0.042052049798312174,3.0177741715980018,3.196603678279158,1
guard,V6_off_vs_on,740014,6,R_cdw,0.8575516409249734,0.680943504535564,-0.17660813638940942,3.0177741715980018,3.196603678279158,1
guard,V6_off_vs_on,740014,7,S_pi,-0.1255218050706672,0.5826137476880711,0.7081355527587383,2.840757389979939,1.6422035742213936,0
guard,V6_off_vs_on,740014,7,S_pi_dq,0.07302839354757716,-0.16342380560938674,-0.23645219915696392,2.840757389979939,1.6422035742213936,0
guard,V6_off_vs_on,740014,7,R_cdw,1.5817984652663584,1.2805011146027456,-0.30129735066361274,2.840757389979939,1.6422035742213936,0
guard,V6_off_vs_on,740014,8,S_pi,0.17535301839192524,0.8742610949428369,0.6989080765509117,2.840757389979939,3.196603678279158,0
guard,V6_off_vs_on,740014,8,S_pi_dq,0.012404270497355563,-0.2834945287620934,-0.29589879925944895,2.840757389979939,3.196603678279158,0
guard,V6_off_vs_on,740014,8,R_cdw,0.929261152097016,1.3242675791041916,0.3950064270071756,2.840757389979939,3.196603678279158,0
guard,V6_off_vs_on,740014,9,S_pi,-0.19031977188592195,0.16821435532998777,0.3585341272159097,3.745346590823331,2.840757389979939,0
guard,V6_off_vs_on,740014,9,S_pi_dq,0.031957030310147835,0.05606140709649244,0.024104376786344604,3.745346590823331,2.840757389979939,0
guard,V6_off_vs_on,740014,9,R_cdw,1.1679122983044712,0.6667263802395687,-0.5011859180649025,3.745346590823331,2.840757389979939,0
guard,V6_off_vs_on,740014,10,S_pi,0.26791967945738376,0.11955864913262677,-0.148361030324757,1.9785383800954366,0.9796644073593258,0
guard,V6_off_vs_on,740014,10,S_pi_dq,-0.011029631703151252,0.08812962676198867,0.09915925846513993,1.9785383800954366,0.9796644073593258,0
guard,V6_off_vs_on,740014,10,R_cdw,1.0411676802745118,0.2628753553059452,-0.7782923249685666,1.9785383800954366,0.9796644073593258,0
guard,V6_off_vs_on,740014,11,S_pi,0.09834640317901196,1.5518020710043359,1.4534556678253239,1.9785383800954366,0.4886533037666392,0
guard,V6_off_vs_on,740014,11,S_pi_dq,0.08613738181847645,-0.1461800029818293,-0.23231738480030573,1.9785383800954366,0.4886533037666392,0
guard,V6_off_vs_on,740014,11,R_cdw,0.12414303895092549,1.094200159745386,0.9700571207944606,1.9785383800954366,0.4886533037666392,0
guard,V6_off_vs_on,740014,12,S_pi,-0.2718039658775851,0.1661687695068077,0.4379727353843928,0.9796644073593258,3.932839839018626,0
guard,V6_off_vs_on,740014,12,S_pi_dq,0.20776624867914809,0.03479181388577727,-0.17297443479337082,0.9796644073593258,3.932839839018626,0
guard,V6_off_vs_on,740014,12,R_cdw,1.7643974141743088,0.7906236292834081,-0.9737737848909007,0.9796644073593258,3.932839839018626,0
guard,V6_off_vs_on,740014,13,S_pi,0.08102577974313131,0.07720218628408024,-0.003823593459051075,3.3773804293554646,3.3773804293554646,1
guard,V6_off_vs_on,740014,13,S_pi_dq,0.02698375272790667,-0.0028036825902751196,-0.029787435318181787,3.3773804293554646,3.3773804293554646,1
guard,V6_off_vs_on,740014,13,R_cdw,0.6669732421773562,1.036316103535701,0.3693428613583447,3.3773804293554646,3.3773804293554646,1
guard,V6_off_vs_on,740014,14,S_pi,-1.0425865639612233,-0.02206093029823744,1.0205256336629858,0.1627685438345503,0.1627685438345503,0
guard,V6_off_vs_on,740014,14,S_pi_dq,0.5501962377057092,-0.5218148909952003,-1.0720111287009095,0.1627685438345503,0.1627685438345503,0
guard,V6_off_vs_on,740014,14,R_cdw,1.527722355844759,-22.653349334814347,-24.181071690659106,0.1627685438345503,0.1627685438345503,0
guard,V6_off_vs_on,740014,15,S_pi,0.015547700907671975,0.05150505649624196,0.03595735558856998,2.840757389979939,3.0177741715980018,0
guard,V6_off_vs_on,740014,15,S_pi_dq,0.0071511863617102584,0.05417948297413231,0.047028296612422055,2.840757389979939,3.0177741715980018,0
guard,V6_off_vs_on,740014,15,R_cdw,0.5400486281427292,-0.051925512946199515,-0.5919741410889288,2.840757389979939,3.0177741715980018,0
guard,V6_off_vs_on,740014,16,S_pi,0.06430352775369841,-0.13177279323745492,-0.19607632099115332,1.9785383800954366,3.745346590823331,0
